Data,Ticker,Cena / Wartość księgowa,Cena / Zysk,ROE,Marża zysku operacyjnego,Płynność bieżąca,Zadłużenie ogólne,Udział zysku netto w przepływach operacyjnych
2009-12-31,PSW,90.75,354.46,25.6,12.7,7.19,0.12,70.99
2010-03-31,PSW,86.91,530.3,16.39,6.18,5.6,0.16,47.45
2010-06-30,PSW,76.14,389.54,19.55,6.24,5.87,0.15,64.6
2010-09-30,PSW,94.97,331.52,28.65,9.52,4.77,0.19,75.9
2010-12-31,PSW,85.11,214.13,39.75,16.63,4.37,0.21,125.05
2011-03-31,PSW,68.62,142.6,48.12,22.16,4.41,0.2,187.77
2011-06-30,PSW,55.68,114.03,48.83,24.08,5.16,0.17,234.81
2011-09-30,PSW,57.03,90.15,63.26,24.72,4.52,0.2,303.55
2011-12-31,PSW,44.84,68.2,65.76,29.34,5.66,0.16,113.03
2012-03-31,PSW,37.63,61.58,61.11,30.11,5.31,0.18,125.58
2012-06-30,PSW,46.35,53.09,87.31,30.65,3.97,0.23,146.81
2012-09-30,PSW,39.22,52.71,74.42,31.13,5.61,0.18,147.86
2012-12-31,PSW,31.91,49.77,64.11,27.92,1.78,0.55,39.61
2013-03-31,PSW,26.89,46.34,58.04,28.1,1.47,0.66,39.65
2013-06-30,PSW,42.13,50.42,83.57,27.73,3.34,0.28,32.68
2013-09-30,PSW,38.06,42.73,89.07,28.99,4.14,0.23,35.07
2013-12-31,PSW,29.82,40.2,74.19,30.36,5.43,0.18,95.6
2014-03-31,PSW,24.65,38.3,64.37,29.14,5.05,0.19,100.78
2014-06-30,PSW,33.87,32.74,103.46,29.43,1.87,0.5,104.83
2014-09-30,PSW,27.87,33.94,82.1,26.78,4.18,0.22,100.89
2014-12-31,PSW,30.22,38.64,78.21,23.99,3.33,0.28,102.77
2015-03-31,PSW,23.37,34.49,67.75,22.81,4.52,0.21,106.22
2015-06-30,PSW,27.72,31.58,87.77,23.96,2.01,0.47,-603.21
2015-09-30,PSW,20.45,26.17,78.11,26.13,3.46,0.28,104.99
2015-12-31,PSW,19.22,20.78,92.52,28.48,3.35,0.29,103.9
2016-03-31,PSW,14.7,18.6,79.0,29.39,4.42,0.24,114.35
2016-06-30,PSW,22.35,19.63,113.88,28.11,1.74,0.55,57.38
2016-09-30,PSW,16.31,18.33,88.99,26.48,3.22,0.3,99.91
2016-12-31,PSW,15.47,17.85,86.65,26.1,2.94,0.32,97.15
2017-03-31,PSW,11.11,15.23,72.98,26.35,4.13,0.24,112.51
2017-06-30,PSW,15.63,14.22,109.89,24.4,1.84,0.52,129.43
2017-09-30,PSW,12.03,13.69,87.87,25.49,3.32,0.3,128.28
2017-12-31,PSW,12.21,14.26,85.64,21.62,3.14,0.32,107.56
2018-03-31,PSW,10.41,16.94,61.46,18.89,3.83,0.27,87.84
2018-06-30,PSW,15.9,16.72,95.12,20.08,1.59,0.59,93.43
2018-09-30,PSW,11.24,14.96,75.1,19.16,2.95,0.33,96.39
2018-12-31,PSW,10.5,13.41,78.3,20.99,3.04,0.31,116.81
2019-03-31,PSW,8.79,12.65,69.51,21.75,3.29,0.29,105.75
2019-06-30,PSW,7.6,11.3,67.28,20.91,3.72,0.26,120.23
2019-09-30,PSW,6.44,11.59,55.58,20.78,3.91,0.25,105.08
2004-12-31,SGN,0.11,1.64,6.41,5.84,2.01,0.57,16.39
2005-12-31,SGN,0.1,1.82,5.3,3.97,1.26,0.65,9.32
2006-03-31,SGN,0.1,2.95,3.28,3.46,1.61,0.46,25.61
2006-06-30,SGN,0.12,,-5.13,0.91,1.53,0.46,132.69
2006-09-30,SGN,0.08,,-3.57,0.41,1.15,0.42,-16.36
2006-12-31,SGN,0.08,,-9.06,-1.44,1.22,0.56,32.52
2007-03-31,SGN,0.08,,-15.21,-3.87,1.24,0.52,130.41
2007-06-30,SGN,0.09,,-20.31,-6.37,1.07,0.65,183.24
2007-09-30,SGN,0.11,,-41.14,-10.71,1.01,0.62,63.06
2007-12-31,SGN,0.1,,-19.1,-5.99,1.12,0.6,951.63
2008-03-31,SGN,0.1,,-21.48,-6.62,1.24,0.5,-1568.99
2008-06-30,SGN,0.1,,-9.36,-2.35,1.2,0.55,-60.42
2008-09-30,SGN,0.1,1.7,5.97,3.71,1.27,0.53,23.93
2008-12-31,SGN,0.1,,-0.4,1.16,1.34,0.5,-2.54
2009-03-31,SGN,0.1,4.55,2.23,2.18,1.54,0.39,25.91
2009-06-30,SGN,0.13,,-24.6,-8.06,1.12,0.51,-770.77
2009-09-30,SGN,0.13,,-27.81,-10.48,1.14,0.46,-228.42
2009-12-31,SGN,0.13,,-38.98,-18.39,1.16,0.48,-2146.48
2010-03-31,SGN,0.14,,-41.68,-19.91,1.11,0.47,-288.94
2010-06-30,SGN,0.15,,-18.0,-6.58,1.06,0.49,-115.77
2010-09-30,SGN,0.16,,-22.83,-7.41,1.09,0.47,-119.47
2010-12-31,SGN,0.17,,-23.17,-8.5,1.08,0.54,-1030.03
2011-03-31,SGN,0.16,,-15.41,-4.77,1.36,0.44,-280.48
2011-06-30,SGN,0.16,,-8.63,-2.17,1.33,0.43,-74.74
2011-09-30,SGN,0.16,,-2.63,-0.24,1.06,0.48,-14.41
2011-12-31,SGN,0.18,,-5.72,-0.14,0.89,0.48,-29.96
2012-03-31,SGN,0.17,,-1.58,0.71,1.01,0.53,-3.39
2012-06-30,SGN,0.17,,-1.68,1.1,1.46,0.44,-7.68
2012-09-30,SGN,0.17,,-1.75,1.39,1.43,0.43,-8.95
2012-12-31,SGN,0.17,3.52,4.79,3.8,1.36,0.47,46.59
2013-03-31,SGN,0.16,3.98,4.12,4.08,1.42,0.49,46.19
2013-06-30,SGN,0.16,3.54,4.55,4.05,1.13,0.44,43.88
2013-09-30,SGN,0.16,2.76,5.75,4.28,1.11,0.47,120.38
2013-12-31,SGN,0.16,2.78,5.7,4.32,1.11,0.48,178.68
2014-03-31,SGN,0.16,3.23,4.82,3.8,1.3,0.55,-473.41
2014-06-30,SGN,0.16,3.87,4.01,3.16,1.47,0.43,106.08
2014-09-30,SGN,0.15,5.29,2.92,2.55,1.44,0.43,63.57
2014-12-31,SGN,0.16,,-1.88,0.92,1.37,0.47,29.22
2015-03-31,SGN,0.16,,-2.17,0.99,1.33,0.5,-70.26
2015-06-30,SGN,0.16,,-2.57,0.91,1.32,0.5,25.62
2015-09-30,SGN,0.16,,-4.1,0.66,1.35,0.49,46.1
2015-12-31,SGN,0.17,,-3.65,1.02,1.3,0.57,-9.09
2016-03-31,SGN,0.17,,-5.13,-0.45,1.11,0.55,114.24
2016-06-30,SGN,0.29,,-78.42,-26.2,0.95,0.69,-357.92
2016-09-30,SGN,0.29,,-81.43,-27.91,0.93,0.75,-145.88
2016-12-31,SGN,1.04,,-354.95,-38.77,0.64,0.91,574.2
2017-03-31,SGN,0.89,,-292.99,-39.67,0.63,0.9,1945.35
2017-06-30,SGN,0.94,,-83.76,-6.88,0.66,0.91,-298.61
2017-09-30,SGN,1.09,,-103.57,-7.21,1.04,0.92,130.15
2017-12-31,SGN,1.09,,-33.99,-2.54,0.78,0.9,96.81
2018-03-31,SGN,1.15,,-9.82,-1.76,0.82,0.82,-47.92
2018-06-30,SGN,1.08,106.16,1.01,-0.07,0.52,0.79,7.32
2018-09-30,SGN,1.0,6.84,14.68,5.3,0.53,0.77,423.75
2018-12-31,SGN,1.06,4.39,24.23,12.52,0.63,0.76,84.1
2019-03-31,SGN,0.94,4.87,19.32,13.22,0.69,0.76,42.74
2004-12-31,SME,2.54,68.71,3.69,4.03,1.02,0.44,28.3
2005-12-31,SME,2.18,51.71,4.22,3.87,0.88,0.39,34.19
2006-03-31,SME,2.14,38.07,5.62,4.24,0.97,0.35,33.72
2006-06-30,SME,2.3,,-2.25,0.07,2.17,0.37,-15.6
2006-09-30,SME,2.49,,-2.43,-0.77,1.88,0.42,-213.64
2006-12-31,SME,2.31,,-5.78,-2.04,2.62,0.42,-5157.14
2007-03-31,SME,2.19,,-2.93,-0.06,4.17,0.36,83.19
2007-06-30,SME,2.25,145.74,1.54,1.67,4.35,0.39,-300.0
2007-09-30,SME,2.3,32.21,7.13,5.61,2.11,0.42,19.13
2007-12-31,SME,2.14,29.75,7.21,5.69,2.12,0.45,59.51
2008-03-31,SME,2.04,29.09,7.0,5.81,2.36,0.45,16.3
2008-06-30,SME,2.1,31.85,6.6,5.37,2.58,0.45,14.08
2008-09-30,SME,2.22,70.38,3.16,3.05,2.62,0.47,10.99
2008-12-31,SME,2.02,33.95,5.94,4.96,2.58,0.5,7.88
2009-03-31,SME,1.86,21.47,8.66,6.5,2.64,0.49,17.24
2009-06-30,SME,1.95,26.43,7.36,5.59,2.83,0.48,17.79
2009-09-30,SME,1.98,17.86,11.07,7.15,2.71,0.49,28.01
2009-12-31,SME,1.79,15.86,11.29,6.42,2.95,0.48,60.07
2010-03-31,SME,1.7,19.71,8.62,5.22,2.84,0.49,52.44
2010-06-30,SME,1.85,12.88,14.34,7.72,2.54,0.51,70.22
2010-09-30,SME,1.83,11.2,16.38,8.12,2.25,0.54,134.17
2010-12-31,SME,1.56,7.59,20.56,11.88,1.86,0.5,221.45
2011-03-31,SME,1.55,9.27,16.69,9.87,2.01,0.45,-4445.71
2011-06-30,SME,1.47,7.09,20.77,11.44,2.03,0.45,299.12
2011-09-30,SME,1.42,6.22,22.85,12.45,2.3,0.42,179.07
2011-12-31,SME,1.22,5.5,22.08,13.33,2.0,0.44,148.24
2012-03-31,SME,1.22,5.9,20.74,12.01,2.23,0.41,164.25
2012-06-30,SME,1.16,8.64,13.43,10.0,2.33,0.38,209.18
2012-09-30,SME,2.04,13.23,15.38,10.8,3.26,0.31,344.36
2012-12-31,SME,1.74,9.43,18.45,14.13,2.44,0.37,104.7
2013-03-31,SME,1.73,7.8,22.16,17.32,4.17,0.27,146.05
2013-06-30,SME,1.96,9.31,21.08,14.6,2.24,0.4,348.66
2013-09-30,SME,1.88,9.37,20.04,14.51,2.9,0.34,113.03
2013-12-31,SME,2.14,7.01,30.5,15.61,1.44,0.56,207.51
2014-03-31,SME,2.07,7.27,28.52,14.0,1.37,0.55,126.05
2014-06-30,SME,2.24,5.03,44.57,15.74,1.17,0.6,109.59
2014-09-30,SME,2.12,4.94,42.84,14.91,1.29,0.52,111.69
2014-12-31,SME,1.67,4.76,35.03,12.23,1.48,0.52,148.22
2015-03-31,SME,1.67,5.17,32.41,10.16,1.42,0.54,177.5
2015-06-30,SME,2.26,7.6,29.78,6.62,1.11,0.58,102.52
2015-09-30,SME,2.02,6.33,31.97,7.36,1.14,0.56,101.16
2015-12-31,SME,2.97,,-49.81,-11.64,0.82,0.66,-209.31
2016-03-31,SME,4.43,,-121.98,-23.2,0.6,0.74,-164.93
2016-06-30,SME,2.95,,-42.45,-9.27,0.77,0.69,-67.84
2016-09-30,SME,2.36,,-45.84,-14.31,0.88,0.63,-169.56
2016-12-31,SME,2.5,56.71,4.41,4.34,0.93,0.64,10.14
2017-03-31,SME,2.5,8.29,30.19,12.02,0.9,0.63,73.84
2017-06-30,SME,2.57,50.88,5.05,3.41,0.89,0.65,78.82
2017-09-30,SME,2.67,125.53,2.13,3.22,0.88,0.65,12.8
2017-12-31,SME,2.17,11.41,19.0,8.47,1.02,0.65,43.96
2018-03-31,SME,2.11,10.3,20.52,9.15,1.06,0.59,633.52
2018-06-30,SME,2.62,10.55,24.83,8.39,0.86,0.66,66.26
2018-09-30,SME,2.55,8.39,30.44,9.63,0.83,0.63,68.01
2018-12-31,SME,2.08,8.48,24.48,11.48,0.99,0.6,150.29
2019-03-31,SME,1.99,7.96,25.07,12.61,1.03,0.55,52.01
2019-06-30,SME,2.21,7.51,29.43,13.25,0.95,0.6,62.91
2019-09-30,SME,2.12,7.17,29.51,13.72,0.98,0.57,67.82
2019-12-31,SME,1.78,6.84,26.08,11.53,1.13,0.55,87.85
2015-12-31,SVRS,0.8,,-34.21,-341.06,0.7,0.24,104.92
2016-12-31,SVRS,0.55,,-48.73,-4812.05,14.59,0.07,360.87
2017-12-31,SVRS,0.84,,-37.78,-6289.19,1.09,0.16,305.8
2018-06-30,SVRS,0.98,,-39.34,-31291.78,0.85,0.19,250.24
2018-09-30,SVRS,0.64,,-25.6,-70132.51,3.15,0.13,133.78
2018-12-31,SVRS,0.69,,-26.29,-14776.19,1.76,0.17,104.19
2019-03-31,SVRS,0.7,,-27.14,-4314.59,1.54,0.14,117.3
2019-06-30,SVRS,0.77,,-27.29,-2080.31,0.7,0.17,102.09
2019-09-30,SVRS,0.81,,-30.65,-1714.52,0.48,0.26,162.83
2019-12-31,SVRS,0.95,,-51.06,-2104.52,0.39,0.38,199.43
2004-12-31,TLX,0.9,29.43,3.06,1.53,2.5,0.23,16.65
2005-12-31,TLX,0.88,31.93,2.77,1.25,2.39,0.23,-52.22
2006-03-31,TLX,0.92,34.87,2.64,1.25,3.21,0.15,44.42
2006-06-30,TLX,0.93,182.36,0.51,0.6,2.57,0.2,1.99
2006-09-30,TLX,0.92,,-0.61,-0.2,2.65,0.2,-5.34
2006-12-31,TLX,0.89,131.92,0.67,0.3,2.43,0.23,2.89
2007-03-31,TLX,0.9,34.77,2.6,1.18,5.55,0.09,12.51
2007-06-30,TLX,0.87,14.72,5.93,2.48,1.39,0.55,84.77
2007-09-30,TLX,0.88,18.57,4.73,2.01,3.06,0.19,111.65
2007-12-31,TLX,0.8,8.44,9.5,3.88,1.64,0.45,41.9
2008-03-31,TLX,0.82,8.41,9.69,3.76,2.85,0.22,293.43
2008-06-30,TLX,0.85,9.37,9.11,3.9,2.43,0.26,53.55
2008-09-30,TLX,0.87,10.54,8.23,3.48,2.42,0.26,109.25
2008-12-31,TLX,0.78,9.23,8.5,4.82,1.62,0.47,71.61
2009-03-31,TLX,0.82,13.38,6.12,4.26,4.49,0.14,55.92
2009-06-30,TLX,0.88,19.48,4.49,3.7,5.48,0.11,48.55
2009-09-30,TLX,0.9,27.89,3.24,3.29,6.05,0.1,12.02
2009-12-31,TLX,0.89,,-6.68,-5.19,2.94,0.22,138.24
2010-03-31,TLX,0.93,,-6.18,-5.44,3.84,0.16,75.84
2010-06-30,TLX,0.91,,-4.22,-2.82,2.7,0.2,75.34
2010-09-30,TLX,0.93,,-2.97,-1.59,2.7,0.2,-91.11
2010-12-31,TLX,0.85,16.58,5.11,2.39,2.21,0.29,75.94
2011-03-31,TLX,0.89,22.1,4.04,1.79,2.61,0.22,19.73
2011-06-30,TLX,0.93,42.86,2.16,0.75,1.89,0.32,8.28
2011-09-30,TLX,0.92,19.5,4.72,1.33,1.83,0.31,40.01
2011-12-31,TLX,0.86,56.2,1.54,0.12,1.74,0.35,-8.75
2012-03-31,TLX,0.9,32.66,2.76,0.4,3.41,0.15,67.72
2012-06-30,TLX,0.96,,-1.81,-0.97,2.12,0.23,17.51
2012-09-30,TLX,0.99,,-5.5,-2.61,2.55,0.18,63.57
2012-12-31,TLX,0.92,,-5.34,-2.7,1.69,0.36,-27.7
2013-03-31,TLX,0.92,,-0.09,-0.32,2.22,0.25,-0.45
2013-06-30,TLX,0.9,11.23,7.97,3.29,1.95,0.28,68.58
2013-09-30,TLX,0.87,6.15,14.1,6.15,3.42,0.16,56.4
2013-12-31,TLX,0.84,6.26,13.41,6.14,1.78,0.35,38.57
2014-03-31,TLX,0.81,5.06,15.95,7.74,3.4,0.16,75.82
2014-06-30,TLX,0.87,5.25,16.49,8.31,2.1,0.24,47.43
2014-09-30,TLX,0.81,4.53,17.95,8.83,2.07,0.27,87.28
2014-12-31,TLX,0.77,4.29,17.85,9.67,1.92,0.32,80.65
2015-03-31,TLX,0.77,5.17,14.85,7.71,2.29,0.27,74.91
2015-06-30,TLX,0.85,6.01,14.14,6.86,1.05,0.4,90.14
2015-09-30,TLX,0.84,7.8,10.73,5.65,1.1,0.4,49.65
2015-12-31,TLX,0.76,5.95,12.82,6.78,1.21,0.45,106.47
2016-03-31,TLX,0.75,5.6,13.46,7.5,1.41,0.33,62.32
2016-06-30,TLX,0.81,5.53,14.65,7.43,1.19,0.32,50.95
2016-09-30,TLX,0.8,6.29,12.72,6.85,1.19,0.33,45.01
2016-12-31,TLX,0.75,7.88,9.51,5.72,1.23,0.4,43.1
2017-03-31,TLX,0.74,7.48,9.85,6.13,1.46,0.29,40.2
2017-06-30,TLX,0.78,7.22,10.78,5.91,1.17,0.35,44.03
2017-09-30,TLX,0.76,6.6,11.55,6.34,1.25,0.31,49.62
2017-12-31,TLX,0.71,6.49,10.99,6.98,1.34,0.34,55.49
2018-03-31,TLX,0.71,7.28,9.75,6.03,1.47,0.23,55.57
2018-06-30,TLX,0.75,7.33,10.3,6.4,0.93,0.3,56.66
2018-09-30,TLX,0.74,7.1,10.37,6.52,0.89,0.37,54.91
2018-12-31,TLX,0.68,5.66,11.93,8.8,1.46,0.26,53.82
2019-03-31,TLX,0.68,6.42,10.61,7.74,1.01,0.25,50.81
2019-06-30,TLX,0.72,6.25,11.58,8.05,0.84,0.29,55.59
2019-09-30,TLX,0.73,8.82,8.3,6.1,0.8,0.27,48.57
2004-12-31,WAS,1.14,5.2,21.95,6.66,2.08,0.44,-39.59
2005-12-31,WAS,1.28,,-12.28,-5.39,1.91,0.46,39.31
2006-03-31,WAS,1.28,,-5.38,-3.68,2.51,0.35,16.43
2006-06-30,WAS,1.41,,-10.36,-3.88,1.96,0.45,24.15
2006-09-30,WAS,1.48,,-15.79,-4.6,2.95,0.29,33.71
2006-12-31,WAS,0.91,8.56,10.6,6.42,2.42,0.3,209.43
2007-03-31,WAS,0.86,7.51,11.5,5.97,2.19,0.34,47.97
2007-06-30,WAS,0.89,7.13,12.42,4.46,1.42,0.58,102.6
2007-09-30,WAS,0.85,5.22,16.27,5.17,3.77,0.21,105.14
2007-12-31,WAS,0.72,3.63,19.9,8.9,1.74,0.48,103.93
2008-03-31,WAS,0.71,3.62,19.74,8.9,2.65,0.3,294.98
2008-06-30,WAS,0.74,3.33,22.36,8.85,1.32,0.59,44.6
2008-09-30,WAS,0.73,3.57,20.37,8.19,1.44,0.53,112.82
2008-12-31,WAS,0.7,7.84,8.94,4.88,1.93,0.32,43.92
2009-03-31,WAS,0.71,11.66,6.12,4.26,2.38,0.24,25.9
2009-06-30,WAS,0.71,11.88,5.99,5.42,1.62,0.31,-73.08
2009-09-30,WAS,0.72,24.57,2.93,2.76,1.62,0.29,14.61
2009-12-31,WAS,0.71,110.5,0.64,0.14,1.61,0.37,3.3
2010-03-31,WAS,0.71,29.71,2.4,0.51,2.3,0.23,19.0
2010-06-30,WAS,0.71,52.12,1.36,0.19,1.89,0.3,8.78
2010-09-30,WAS,0.69,16.33,4.25,2.41,1.57,0.39,36.17
2010-12-31,WAS,0.68,14.73,4.61,2.91,1.58,0.4,66.16
2011-03-31,WAS,0.67,9.98,6.67,4.43,1.84,0.32,-1647.58
2011-06-30,WAS,0.67,8.62,7.75,5.33,1.85,0.3,35.51
2011-09-30,WAS,0.66,10.01,6.64,4.72,1.83,0.3,39.63
2011-12-31,WAS,0.63,6.64,9.5,7.71,1.93,0.31,45.76
2012-03-31,WAS,0.63,8.17,7.71,6.53,1.91,0.31,24.94
2012-06-30,WAS,0.64,9.48,6.72,5.33,1.9,0.3,75.36
2012-09-30,WAS,0.63,8.98,7.02,6.64,1.67,0.45,39.49
2012-12-31,WAS,0.61,12.63,4.85,4.08,1.27,0.49,16.23
2013-03-31,WAS,0.6,9.63,6.24,4.81,1.51,0.43,58.93
2013-06-30,WAS,0.6,7.19,8.3,6.29,1.42,0.46,-185.37
2013-09-30,WAS,0.59,7.4,8.0,5.81,1.46,0.42,91.13
2013-12-31,WAS,0.6,14.69,4.08,5.04,1.22,0.44,-144.15
2014-03-31,WAS,0.59,13.79,4.26,5.11,1.44,0.45,-416.68
2014-06-30,WAS,0.59,25.35,2.31,3.73,1.23,0.47,21.91
2014-09-30,WAS,0.58,22.98,2.52,3.64,1.34,0.47,172.81
2014-12-31,WAS,0.56,8.56,6.59,5.08,1.57,0.39,146.78
2015-03-31,WAS,0.54,5.73,9.36,6.86,1.47,0.45,126.84
2015-06-30,WAS,0.54,6.06,8.93,6.48,1.41,0.4,50.21
2015-09-30,WAS,0.52,4.73,10.99,7.34,1.61,0.34,34.21
2015-12-31,WAS,0.5,4.3,11.63,7.23,1.99,0.27,24.17
2016-03-31,WAS,0.5,7.36,6.82,4.86,2.51,0.2,12.97
2016-06-30,WAS,0.52,8.58,6.07,4.46,2.1,0.24,13.25
2016-09-30,WAS,0.52,17.38,2.99,2.56,2.37,0.21,11.47
2016-12-31,WAS,0.52,,-0.07,0.0,2.41,0.21,3.59
2017-03-31,WAS,0.51,62.29,0.82,1.28,2.3,0.22,33.71
2017-06-30,WAS,0.5,15.04,3.35,4.27,2.86,0.18,69.8
2017-09-30,WAS,0.51,22.22,2.28,2.96,2.49,0.2,39.46
2017-12-31,WAS,0.49,11.42,4.32,4.95,2.22,0.24,-289.37
2018-03-31,WAS,0.5,16.86,2.95,3.29,2.58,0.2,47.36
2018-06-30,WAS,0.5,40.06,1.24,1.06,2.0,0.29,8.5
2018-09-30,WAS,0.5,23.3,2.13,1.96,1.76,0.32,-436.87
2018-12-31,WAS,0.48,15.91,3.01,2.38,1.69,0.36,28.48
2019-03-31,WAS,0.48,14.82,3.25,2.54,1.81,0.31,127.89
2019-06-30,WAS,0.48,11.04,4.32,3.4,1.64,0.36,-22.69
2019-09-30,WAS,0.47,8.37,5.61,4.21,1.63,0.37,-60.08
2019-12-31,WAS,0.47,18.88,2.48,1.83,1.57,0.4,129.43
